1.192500e+01 8.583878e+00 1.257801e+01 1.982936e+01
1.192800e+01 8.704093e+00 1.272383e+01 1.999812e+01
1.193100e+01 8.825031e+00 1.286725e+01 2.017389e+01
1.193400e+01 8.946593e+00 1.300797e+01 2.035667e+01
1.193700e+01 9.068678e+00 1.314571e+01 2.054644e+01
1.194000e+01 9.191178e+00 1.328015e+01 2.074320e+01
1.194300e+01 9.313977e+00 1.341096e+01 2.094690e+01
1.194600e+01 9.436956e+00 1.353784e+01 2.115748e+01
1.194900e+01 9.559987e+00 1.366044e+01 2.137489e+01
1.195200e+01 9.682938e+00 1.377842e+01 2.159901e+01
1.195500e+01 9.805669e+00 1.389144e+01 2.182975e+01
1.195800e+01 9.928034e+00 1.399914e+01 2.206698e+01
1.196100e+01 1.004988e+01 1.410117e+01 2.231053e+01
1.196400e+01 1.017106e+01 1.419719e+01 2.256024e+01
1.196700e+01 1.029140e+01 1.428681e+01 2.281590e+01
1.197000e+01 1.041073e+01 1.436971e+01 2.307729e+01
1.197300e+01 1.052888e+01 1.444551e+01 2.334417e+01
1.197600e+01 1.064566e+01 1.451387e+01 2.361626e+01
1.197900e+01 1.076091e+01 1.457444e+01 2.389327e+01
1.198200e+01 1.087441e+01 1.462690e+01 2.417486e+01
1.198500e+01 1.098599e+01 1.467091e+01 2.446070e+01
1.198800e+01 1.109544e+01 1.470615e+01 2.475041e+01
1.199100e+01 1.120256e+01 1.473233e+01 2.504358e+01
1.199400e+01 1.130716e+01 1.474917e+01 2.533981e+01
1.199700e+01 1.140902e+01 1.475638e+01 2.563862e+01
1.200000e+01 1.150793e+01 1.475374e+01 2.593956e+01
1.200300e+01 1.160370e+01 1.474101e+01 2.624213e+01
1.200600e+01 1.169610e+01 1.471800e+01 2.654581e+01
1.200900e+01 1.178494e+01 1.468452e+01 2.685007e+01
1.201200e+01 1.187001e+01 1.464045e+01 2.715436e+01
1.201500e+01 1.195110e+01 1.458566e+01 2.745811e+01
1.201800e+01 1.202801e+01 1.452006e+01 2.776072e+01
1.202100e+01 1.210056e+01 1.444362e+01 2.806162e+01
1.202400e+01 1.216854e+01 1.435633e+01 2.836019e+01
1.202700e+01 1.223176e+01 1.425819e+01 2.865583e+01
1.203000e+01 1.229006e+01 1.414928e+01 2.894791e+01
1.203300e+01 1.234326e+01 1.402970e+01 2.923583e+01
1.203600e+01 1.239120e+01 1.389957e+01 2.951897e+01
1.203900e+01 1.243371e+01 1.375909e+01 2.979672e+01
1.204200e+01 1.247067e+01 1.360845e+01 3.006848e+01
1.204500e+01 1.250194e+01 1.344793e+01 3.033367e+01
1.204800e+01 1.252739e+01 1.327781e+01 3.059170e+01
1.205100e+01 1.254693e+01 1.309841e+01 3.084203e+01
1.205400e+01 1.256045e+01 1.291011e+01 3.108413e+01
1.205700e+01 1.256789e+01 1.271330e+01 3.131746e+01
1.206000e+01 1.256916e+01 1.250841e+01 3.154156e+01
1.206300e+01 1.256423e+01 1.229590e+01 3.175597e+01
1.206600e+01 1.255305e+01 1.207627e+01 3.196026e+01
1.206900e+01 1.253562e+01 1.185002e+01 3.215405e+01
1.207200e+01 1.251192e+01 1.161770e+01 3.233697e+01
1.207500e+01 1.248197e+01 1.137985e+01 3.250872e+01
1.207800e+01 1.244580e+01 1.113705e+01 3.266900e+01
1.208100e+01 1.240346e+01 1.088989e+01 3.281760e+01
1.208400e+01 1.235501e+01 1.063896e+01 3.295430e+01
1.208700e+01 1.230053e+01 1.038487e+01 3.307895e+01
1.209000e+01 1.224011e+01 1.012821e+01 3.319144e+01
1.209300e+01 1.217385e+01 9.869597e+00 3.329169e+01
1.209600e+01 1.210189e+01 9.609628e+00 3.337967e+01
1.209900e+01 1.202437e+01 9.348899e+00 3.345539e+01
1.210200e+01 1.194142e+01 9.087996e+00 3.351890e+01
1.210500e+01 1.185322e+01 8.827491e+00 3.357027e+01
1.210800e+01 1.175994e+01 8.567941e+00 3.360962e+01
1.211100e+01 1.166176e+01 8.309887e+00 3.363712e+01
1.211400e+01 1.155889e+01 8.053848e+00 3.365294e+01
1.211700e+01 1.145153e+01 7.800322e+00 3.365731e+01
1.212000e+01 1.133989e+01 7.549782e+00 3.365047e+01
1.212300e+01 1.122420e+01 7.302675e+00 3.363268e+01
1.212600e+01 1.110468e+01 7.059422e+00 3.360425e+01
1.212900e+01 1.098156e+01 6.820416e+00 3.356548e+01
1.213200e+01 1.085509e+01 6.586021e+00 3.351670e+01
1.213500e+01 1.072550e+01 6.356570e+00 3.345828e+01
1.213800e+01 1.059303e+01 6.132369e+00 3.339056e+01
1.214100e+01 1.045794e+01 5.913690e+00 3.331392e+01
1.214400e+01 1.032046e+01 5.700780e+00 3.322873e+01
1.214700e+01 1.018084e+01 5.493852e+00 3.313539e+01
1.215000e+01 1.003932e+01 5.293093e+00 3.303429e+01
1.215300e+01 9.896146e+00 5.098660e+00 3.292581e+01
1.215600e+01 9.751551e+00 4.910684e+00 3.281035e+01
1.215900e+01 9.605771e+00 4.729267e+00 3.268830e+01
1.216200e+01 9.459036e+00 4.554487e+00 3.256003e+01
1.216500e+01 9.311572e+00 4.386398e+00 3.242595e+01
1.216800e+01 9.163598e+00 4.225030e+00 3.228641e+01
1.217100e+01 9.015328e+00 4.070392e+00 3.214178e+01
1.217400e+01 8.866970e+00 3.922472e+00 3.199243e+01
1.217700e+01 8.718724e+00 3.781238e+00 3.183870e+01
1.218000e+01 8.570784e+00 3.646641e+00 3.168093e+01
1.218300e+01 8.423336e+00 3.518618e+00 3.151944e+01
1.218600e+01 8.276559e+00 3.397088e+00 3.135455e+01
1.218900e+01 8.130624e+00 3.281958e+00 3.118656e+01
1.219200e+01 7.985692e+00 3.173123e+00 3.101577e+01
1.219500e+01 7.841920e+00 3.070467e+00 3.084244e+01
1.219800e+01 7.699453e+00 2.973864e+00 3.066685e+01
1.220100e+01 7.558429e+00 2.883182e+00 3.048924e+01
1.220400e+01 7.418980e+00 2.798278e+00 3.030985e+01
1.220700e+01 7.281227e+00 2.719008e+00 3.012891e+01
1.221000e+01 7.145283e+00 2.645219e+00 2.994664e+01
1.221300e+01 7.011257e+00 2.576757e+00 2.976324e+01
1.221600e+01 6.879245e+00 2.513463e+00 2.957889e+01
1.221900e+01 6.749339e+00 2.455178e+00 2.939378e+01
1.222200e+01 6.621622e+00 2.401740e+00 2.920807e+01
1.222500e+01 6.496170e+00 2.352987e+00 2.902192e+01
1.222800e+01 6.373053e+00 2.308760e+00 2.883548e+01
1.223100e+01 6.252332e+00 2.268896e+00 2.864888e+01
1.223400e+01 6.134064e+00 2.233238e+00 2.846225e+01
1.223700e+01 6.018298e+00 2.201627e+00 2.827571e+01
1.224000e+01 5.905077e+00 2.173911e+00 2.808938e+01
1.224300e+01 5.794440e+00 2.149937e+00 2.790334e+01
1.224600e+01 5.686417e+00 2.129557e+00 2.771770e+01
1.224900e+01 5.581036e+00 2.112625e+00 2.753254e+01
1.225200e+01 5.478319e+00 2.099002e+00 2.734795e+01
1.225500e+01 5.378282e+00 2.088549e+00 2.716399e+01
1.225800e+01 5.280938e+00 2.081135e+00 2.698074e+01
1.226100e+01 5.186296e+00 2.076630e+00 2.679826e+01
1.226400e+01 5.094359e+00 2.074912e+00 2.661661e+01
1.226700e+01 5.005129e+00 2.075861e+00 2.643584e+01
1.227000e+01 4.918602e+00 2.079362e+00 2.625599e+01
1.227300e+01 4.834772e+00 2.085306e+00 2.607712e+01
1.227600e+01 4.753630e+00 2.093587e+00 2.589926e+01
1.227900e+01 4.675165e+00 2.104107e+00 2.572246e+01
1.228200e+01 4.599361e+00 2.116768e+00 2.554674e+01
1.228500e+01 4.526203e+00 2.131481e+00 2.537213e+01
1.228800e+01 4.455672e+00 2.148160e+00 2.519868e+01
1.229100e+01 4.387745e+00 2.166723e+00 2.502639e+01
1.229400e+01 4.322402e+00 2.187093e+00 2.485530e+01
1.229700e+01 4.259619e+00 2.209198e+00 2.468543e+01
1.230000e+01 4.199368e+00 2.232971e+00 2.451680e+01
1.230300e+01 4.141626e+00 2.258347e+00 2.434943e+01
1.230600e+01 4.086362e+00 2.285267e+00 2.418334e+01
1.230900e+01 4.033550e+00 2.313677e+00 2.401854e+01
1.231200e+01 3.983160e+00 2.343524e+00 2.385504e+01
1.231500e+01 3.935162e+00 2.374762e+00 2.369287e+01
1.231800e+01 3.889526e+00 2.407346e+00 2.353203e+01
1.232100e+01 3.846221e+00 2.441238e+00 2.337254e+01
1.232400e+01 3.805217e+00 2.476399e+00 2.321441e+01
1.232700e+01 3.766482e+00 2.512799e+00 2.305765e+01
1.233000e+01 3.729985e+00 2.550406e+00 2.290228e+01
1.233300e+01 3.695697e+00 2.589195e+00 2.274830e+01
1.233600e+01 3.663585e+00 2.629141e+00 2.259572e+01
1.233900e+01 3.633620e+00 2.670226e+00 2.244456e+01
1.234200e+01 3.605771e+00 2.712431e+00 2.229483e+01
1.234500e+01 3.580010e+00 2.755742e+00 2.214653e+01
1.234800e+01 3.556306e+00 2.800146e+00 2.199968e+01
1.235100e+01 3.534631e+00 2.845634e+00 2.185429e+01
1.235400e+01 3.514957e+00 2.892199e+00 2.171037e+01
1.235700e+01 3.497256e+00 2.939837e+00 2.156792e+01
1.236000e+01 3.481503e+00 2.988544e+00 2.142697e+01
1.236300e+01 3.467670e+00 3.038321e+00 2.128752e+01
1.236600e+01 3.455734e+00 3.089169e+00 2.114959e+01
1.236900e+01 3.445668e+00 3.141092e+00 2.101319e+01
1.237200e+01 3.437451e+00 3.194096e+00 2.087832e+01
1.237500e+01 3.431060e+00 3.248188e+00 2.074501e+01
1.237800e+01 3.426472e+00 3.303378e+00 2.061328e+01
1.238100e+01 3.423667e+00 3.359675e+00 2.048312e+01
1.238400e+01 3.422626e+00 3.417094e+00 2.035457e+01
1.238700e+01 3.423329e+00 3.475647e+00 2.022763e+01
1.239000e+01 3.425759e+00 3.535350e+00 2.010232e+01
1.239300e+01 3.429899e+00 3.596219e+00 1.997866e+01
1.239600e+01 3.435733e+00 3.658273e+00 1.985667e+01
1.239900e+01 3.443247e+00 3.721531e+00 1.973638e+01
1.240200e+01 3.452426e+00 3.786014e+00 1.961778e+01
1.240500e+01 3.463258e+00 3.851742e+00 1.950092e+01
1.240800e+01 3.475731e+00 3.918739e+00 1.938581e+01
1.241100e+01 3.489835e+00 3.987027e+00 1.927248e+01
1.241400e+01 3.505560e+00 4.056631e+00 1.916095e+01
1.241700e+01 3.522897e+00 4.127577e+00 1.905124e+01
1.242000e+01 3.541838e+00 4.199891e+00 1.894338e+01
1.242300e+01 3.562378e+00 4.273598e+00 1.883741e+01
1.242600e+01 3.584510e+00 4.348728e+00 1.873334e+01
1.242900e+01 3.608230e+00 4.425307e+00 1.863121e+01
1.243200e+01 3.633533e+00 4.503364e+00 1.853106e+01
1.243500e+01 3.660419e+00 4.582930e+00 1.843291e+01
1.243800e+01 3.688884e+00 4.664032e+00 1.833679e+01
1.244100e+01 3.718927e+00 4.746701e+00 1.824276e+01
1.244400e+01 3.750550e+00 4.830967e+00 1.815084e+01
1.244700e+01 3.783753e+00 4.916860e+00 1.806107e+01
1.245000e+01 3.818537e+00 5.004412e+00 1.797350e+01
1.245300e+01 3.854906e+00 5.093652e+00 1.788817e+01
1.245600e+01 3.892863e+00 5.184612e+00 1.780512e+01
1.245900e+01 3.932413e+00 5.277321e+00 1.772440e+01
1.246200e+01 3.973560e+00 5.371811e+00 1.764606e+01
1.246500e+01 4.016310e+00 5.468111e+00 1.757015e+01
1.246800e+01 4.060670e+00 5.566251e+00 1.749673e+01
1.247100e+01 4.106647e+00 5.666261e+00 1.742584e+01
1.247400e+01 4.154250e+00 5.768170e+00 1.735755e+01
1.247700e+01 4.203486e+00 5.872004e+00 1.729191e+01
1.248000e+01 4.254364e+00 5.977793e+00 1.722900e+01
1.248300e+01 4.306895e+00 6.085563e+00 1.716886e+01
1.248600e+01 4.361087e+00 6.195338e+00 1.711158e+01
1.248900e+01 4.416953e+00 6.307144e+00 1.705721e+01
1.249200e+01 4.474503e+00 6.421004e+00 1.700584e+01
1.249500e+01 4.533747e+00 6.536939e+00 1.695753e+01
1.249800e+01 4.594698e+00 6.654969e+00 1.691236e+01
1.250100e+01 4.657367e+00 6.775113e+00 1.687042e+01
1.250400e+01 4.721767e+00 6.897386e+00 1.683179e+01
1.250700e+01 4.787908e+00 7.021804e+00 1.679655e+01
1.251000e+01 4.855805e+00 7.148378e+00 1.676479e+01
1.251300e+01 4.925467e+00 7.277118e+00 1.673661e+01
1.251600e+01 4.996908e+00 7.408029e+00 1.671210e+01
1.251900e+01 5.070138e+00 7.541116e+00 1.669135e+01
1.252200e+01 5.145170e+00 7.676380e+00 1.667448e+01
1.252500e+01 5.222014e+00 7.813816e+00 1.666158e+01
1.252800e+01 5.300681e+00 7.953418e+00 1.665275e+01
1.253100e+01 5.381182e+00 8.095176e+00 1.664812e+01
1.253400e+01 5.463524e+00 8.239073e+00 1.664779e+01
1.253700e+01 5.547717e+00 8.385091e+00 1.665188e+01
1.254000e+01 5.633769e+00 8.533204e+00 1.666051e+01
1.254300e+01 5.721685e+00 8.683383e+00 1.667380e+01
1.254600e+01 5.811472e+00 8.835591e+00 1.669187e+01
1.254900e+01 5.903134e+00 8.989787e+00 1.671486e+01
1.255200e+01 5.996672e+00 9.145922e+00 1.674289e+01
1.255500e+01 6.092089e+00 9.303943e+00 1.677609e+01
1.255800e+01 6.189383e+00 9.463787e+00 1.681460e+01
1.256100e+01 6.288552e+00 9.625384e+00 1.685855e+01
1.256400e+01 6.389591e+00 9.788658e+00 1.690808e+01
1.256700e+01 6.492493e+00 9.953521e+00 1.696334e+01
1.257000e+01 6.597249e+00 1.011988e+01 1.702446e+01
1.257300e+01 6.703846e+00 1.028763e+01 1.709158e+01
1.257600e+01 6.812271e+00 1.045666e+01 1.716484e+01
1.257900e+01 6.922504e+00 1.062685e+01 1.724439e+01
1.258200e+01 7.034524e+00 1.079806e+01 1.733036e+01
1.258500e+01 7.148307e+00 1.097014e+01 1.742290e+01
1.258800e+01 7.263823e+00 1.114294e+01 1.752215e+01
1.259100e+01 7.381042e+00 1.131630e+01 1.762823e+01
1.259400e+01 7.499926e+00 1.149002e+01 1.774130e+01
1.259700e+01 7.620433e+00 1.166393e+01 1.786146e+01
1.260000e+01 7.742519e+00 1.183780e+01 1.798886e+01
1.260300e+01 7.866133e+00 1.201144e+01 1.812361e+01
1.260600e+01 7.991218e+00 1.218459e+01 1.826582e+01
1.260900e+01 8.117714e+00 1.235703e+01 1.841561e+01
1.261200e+01 8.245554e+00 1.252848e+01 1.857307e+01
1.261500e+01 8.374664e+00 1.269867e+01 1.873829e+01
1.261800e+01 8.504967e+00 1.286732e+01 1.891136e+01
1.262100e+01 8.636376e+00 1.303413e+01 1.909235e+01
1.262400e+01 8.768800e+00 1.319877e+01 1.928131e+01
1.262700e+01 8.902140e+00 1.336092e+01 1.947828e+01
1.263000e+01 9.036290e+00 1.352024e+01 1.968331e+01
1.263300e+01 9.171138e+00 1.367637e+01 1.989639e+01
1.263600e+01 9.306563e+00 1.382895e+01 2.011753e+01
1.263900e+01 9.442437e+00 1.397759e+01 2.034670e+01
1.264200e+01 9.578626e+00 1.412189e+01 2.058386e+01
1.264500e+01 9.714984e+00 1.426147e+01 2.082894e+01
1.264800e+01 9.851363e+00 1.439589e+01 2.108186e+01
1.265100e+01 9.987602e+00 1.452476e+01 2.134250e+01
1.265400e+01 1.012354e+01 1.464763e+01 2.161074e+01
1.265700e+01 1.025899e+01 1.476408e+01 2.188639e+01
1.266000e+01 1.039378e+01 1.487366e+01 2.216927e+01
1.266300e+01 1.052772e+01 1.497595e+01 2.245916e+01
1.266600e+01 1.066061e+01 1.507049e+01 2.275581e+01
1.266900e+01 1.079224e+01 1.515685e+01 2.305893e+01
1.267200e+01 1.092241e+01 1.523460e+01 2.336822e+01
1.267500e+01 1.105090e+01 1.530331e+01 2.368331e+01
1.267800e+01 1.117748e+01 1.536256e+01 2.400384e+01
1.268100e+01 1.130193e+01 1.541194e+01 2.432940e+01
1.268400e+01 1.142400e+01 1.545106e+01 2.465953e+01
1.268700e+01 1.154347e+01 1.547953e+01 2.499376e+01
1.269000e+01 1.166008e+01 1.549702e+01 2.533158e+01
1.269300e+01 1.177360e+01 1.550317e+01 2.567244e+01
1.269600e+01 1.188378e+01 1.549768e+01 2.601579e+01
1.269900e+01 1.199035e+01 1.548027e+01 2.636101e+01
1.270200e+01 1.209309e+01 1.545069e+01 2.670748e+01
1.270500e+01 1.219173e+01 1.540873e+01 2.705455e+01
1.270800e+01 1.228602e+01 1.535420e+01 2.740154e+01
1.271100e+01 1.237574e+01 1.528696e+01 2.774774e+01
1.271400e+01 1.246062e+01 1.520692e+01 2.809246e+01
1.271700e+01 1.254044e+01 1.511403e+01 2.843494e+01
1.272000e+01 1.261496e+01 1.500828e+01 2.877447e+01
1.272300e+01 1.268396e+01 1.488970e+01 2.911027e+01
1.272600e+01 1.274723e+01 1.475838e+01 2.944161e+01
1.272900e+01 1.280456e+01 1.461446e+01 2.976773e+01
1.273200e+01 1.285576e+01 1.445812e+01 3.008787e+01
1.273500e+01 1.290065e+01 1.428961e+01 3.040130e+01
1.273800e+01 1.293905e+01 1.410922e+01 3.070728e+01
1.274100e+01 1.297081e+01 1.391727e+01 3.100511e+01
1.274400e+01 1.299579e+01 1.371415e+01 3.129408e+01
1.274700e+01 1.301387e+01 1.350030e+01 3.157354e+01
1.275000e+01 1.302494e+01 1.327620e+01 3.184284e+01
1.275300e+01 1.302892e+01 1.304236e+01 3.210139e+01
1.275600e+01 1.302573e+01 1.279934e+01 3.234861e+01
1.275900e+01 1.301532e+01 1.254775e+01 3.258397e+01
1.276200e+01 1.299767e+01 1.228821e+01 3.280699e+01
1.276500e+01 1.297276e+01 1.202138e+01 3.301723e+01
1.276800e+01 1.294059e+01 1.174796e+01 3.321429e+01
1.277100e+01 1.290121e+01 1.146863e+01 3.339784e+01
1.277400e+01 1.285466e+01 1.118415e+01 3.356759e+01
1.277700e+01 1.280101e+01 1.089523e+01 3.372330e+01
1.278000e+01 1.274035e+01 1.060264e+01 3.386479e+01
1.278300e+01 1.267278e+01 1.030711e+01 3.399192e+01
1.278600e+01 1.259845e+01 1.000940e+01 3.410462e+01
1.278900e+01 1.251749e+01 9.710256e+00 3.420286e+01
1.279200e+01 1.243007e+01 9.410411e+00 3.428668e+01
1.279500e+01 1.233638e+01 9.110588e+00 3.435614e+01
1.279800e+01 1.223660e+01 8.811490e+00 3.441138e+01
1.280100e+01 1.213094e+01 8.513802e+00 3.445256e+01
1.280400e+01 1.201964e+01 8.218183e+00 3.447990e+01
1.280700e+01 1.190294e+01 7.925264e+00 3.449365e+01
1.281000e+01 1.178107e+01 7.635648e+00 3.449411e+01
1.281300e+01 1.165430e+01 7.349903e+00 3.448160e+01
1.281600e+01 1.152289e+01 7.068564e+00 3.445648e+01
1.281900e+01 1.138713e+01 6.792131e+00 3.441913e+01
1.282200e+01 1.124729e+01 6.521063e+00 3.436997e+01
1.282500e+01 1.110365e+01 6.255786e+00 3.430942e+01
1.282800e+01 1.095651e+01 5.996683e+00 3.423794e+01
1.283100e+01 1.080616e+01 5.744099e+00 3.415599e+01
1.283400e+01 1.065289e+01 5.498341e+00 3.406403e+01
1.283700e+01 1.049699e+01 5.259678e+00 3.396256e+01
1.284000e+01 1.033875e+01 5.028338e+00 3.385206e+01
1.284300e+01 1.017846e+01 4.804516e+00 3.373301e+01
1.284600e+01 1.001640e+01 4.588367e+00 3.360591e+01
1.284900e+01 9.852867e+00 4.380016e+00 3.347123e+01
1.285200e+01 9.688124e+00 4.179550e+00 3.332946e+01
1.285500e+01 9.522442e+00 3.987029e+00 3.318107e+01
1.285800e+01 9.356085e+00 3.802480e+00 3.302652e+01
1.286100e+01 9.189309e+00 3.625902e+00 3.286625e+01
1.286400e+01 9.022362e+00 3.457270e+00 3.270072e+01
1.286700e+01 8.855482e+00 3.296534e+00 3.253034e+01
1.287000e+01 8.688900e+00 3.143621e+00 3.235552e+01
1.287300e+01 8.522838e+00 2.998437e+00 3.217666e+01
1.287600e+01 8.357505e+00 2.860871e+00 3.199415e+01
1.287900e+01 8.193105e+00 2.730794e+00 3.180833e+01
1.288200e+01 8.029829e+00 2.608065e+00 3.161957e+01
1.288500e+01 7.867858e+00 2.492526e+00 3.142818e+01
1.288800e+01 7.707364e+00 2.384010e+00 3.123449e+01
1.289100e+01 7.548509e+00 2.282341e+00 3.103877e+01
1.289400e+01 7.391443e+00 2.187333e+00 3.084132e+01
1.289700e+01 7.236308e+00 2.098795e+00 3.064240e+01
1.290000e+01 7.083234e+00 2.016529e+00 3.044225e+01
1.290300e+01 6.932344e+00 1.940334e+00 3.024110e+01
1.290600e+01 6.783749e+00 1.870008e+00 3.003917e+01
1.290900e+01 6.637552e+00 1.805344e+00 2.983665e+01
1.291200e+01 6.493847e+00 1.746137e+00 2.963374e+01
1.291500e+01 6.352717e+00 1.692180e+00 2.943060e+01
1.291800e+01 6.214238e+00 1.643270e+00 2.922740e+01
1.292100e+01 6.078480e+00 1.599204e+00 2.902428e+01
1.292400e+01 5.945500e+00 1.559781e+00 2.882138e+01
1.292700e+01 5.815353e+00 1.524806e+00 2.861882e+01
1.293000e+01 5.688081e+00 1.494085e+00 2.841672e+01
1.293300e+01 5.563724e+00 1.467429e+00 2.821518e+01
1.293600e+01 5.442313e+00 1.444654e+00 2.801429e+01
1.293900e+01 5.323872e+00 1.425581e+00 2.781415e+01
1.294200e+01 5.208421e+00 1.410037e+00 2.761483e+01
1.294500e+01 5.095973e+00 1.397852e+00 2.741640e+01
1.294800e+01 4.986536e+00 1.388865e+00 2.721893e+01
1.295100e+01 4.880113e+00 1.382918e+00 2.702247e+01
1.295400e+01 4.776703e+00 1.379860e+00 2.682708e+01
1.295700e+01 4.676300e+00 1.379547e+00 2.663280e+01
1.296000e+01 4.578894e+00 1.381840e+00 2.643967e+01
1.296300e+01 4.484471e+00 1.386607e+00 2.624774e+01
1.296600e+01 4.393016e+00 1.393721e+00 2.605703e+01
1.296900e+01 4.304506e+00 1.403061e+00 2.586757e+01
1.297200e+01 4.218921e+00 1.414512e+00 2.567939e+01
1.297500e+01 4.136233e+00 1.427968e+00 2.549251e+01
1.297800e+01 4.056415e+00 1.443323e+00 2.530696e+01
1.298100e+01 3.979437e+00 1.460482e+00 2.512274e+01
1.298400e+01 3.905267e+00 1.479353e+00 2.493987e+01
1.298700e+01 3.833871e+00 1.499851e+00 2.475837e+01
1.299000e+01 3.765214e+00 1.521893e+00 2.457824e+01
1.299300e+01 3.699259e+00 1.545406e+00 2.439950e+01
1.299600e+01 3.635970e+00 1.570318e+00 2.422215e+01
1.299900e+01 3.575307e+00 1.596564e+00 2.404620e+01
1.300200e+01 3.517232e+00 1.624083e+00 2.387166e+01
1.300500e+01 3.461705e+00 1.652820e+00 2.369853e+01
1.300800e+01 3.408686e+00 1.682722e+00 2.352682e+01
1.301100e+01 3.358134e+00 1.713742e+00 2.335652e+01
1.301400e+01 3.310009e+00 1.745838e+00 2.318764e+01
1.301700e+01 3.264270e+00 1.778968e+00 2.302019e+01
1.302000e+01 3.220877e+00 1.813100e+00 2.285416e+01
1.302300e+01 3.179790e+00 1.848199e+00 2.268956e+01
1.302600e+01 3.140968e+00 1.884239e+00 2.252639e+01
1.302900e+01 3.104373e+00 1.921195e+00 2.236465e+01
1.303200e+01 3.069965e+00 1.959045e+00 2.220434e+01
1.303500e+01 3.037705e+00 1.997770e+00 2.204547e+01
1.303800e+01 3.007556e+00 2.037356e+00 2.188803e+01
1.304100e+01 2.979481e+00 2.077789e+00 2.173202e+01
1.304400e+01 2.953443e+00 2.119061e+00 2.157746e+01
1.304700e+01 2.929406e+00 2.161164e+00 2.142434e+01
1.305000e+01 2.907337e+00 2.204093e+00 2.127266e+01
1.305300e+01 2.887200e+00 2.247847e+00 2.112242e+01
1.305600e+01 2.868965e+00 2.292425e+00 2.097364e+01
1.305900e+01 2.852598e+00 2.337830e+00 2.082631e+01
1.306200e+01 2.838069e+00 2.384066e+00 2.068043e+01
1.306500e+01 2.825348e+00 2.431140e+00 2.053602e+01
1.306800e+01 2.814407e+00 2.479061e+00 2.039307e+01
1.307100e+01 2.805218e+00 2.527837e+00 2.025159e+01
1.307400e+01 2.797755e+00 2.577482e+00 2.011159e+01
1.307700e+01 2.791994e+00 2.628010e+00 1.997308e+01
1.308000e+01 2.787909e+00 2.679435e+00 1.983605e+01
1.308300e+01 2.785478e+00 2.731774e+00 1.970052e+01
1.308600e+01 2.784679e+00 2.785045e+00 1.956650e+01
1.308900e+01 2.785493e+00 2.839270e+00 1.943400e+01
1.309200e+01 2.787900e+00 2.894467e+00 1.930301e+01
1.309500e+01 2.791881e+00 2.950661e+00 1.917357e+01
1.309800e+01 2.797421e+00 3.007874e+00 1.904567e+01
1.310100e+01 2.804504e+00 3.066132e+00 1.891933e+01
1.310400e+01 2.813114e+00 3.125460e+00 1.879456e+01
1.310700e+01 2.823240e+00 3.185885e+00 1.867137e+01
1.311000e+01 2.834869e+00 3.247436e+00 1.854979e+01
1.311300e+01 2.847991e+00 3.310142e+00 1.842982e+01
1.311600e+01 2.862595e+00 3.374033e+00 1.831148e+01
1.311900e+01 2.878674e+00 3.439139e+00 1.819479e+01
1.312200e+01 2.896221e+00 3.505492e+00 1.807977e+01
1.312500e+01 2.915229e+00 3.573127e+00 1.796644e+01
1.312800e+01 2.935693e+00 3.642074e+00 1.785481e+01
1.313100e+01 2.957611e+00 3.712370e+00 1.774492e+01
1.313400e+01 2.980978e+00 3.784050e+00 1.763678e+01
1.313700e+01 3.005795e+00 3.857147e+00 1.753042e+01
1.314000e+01 3.032060e+00 3.931701e+00 1.742587e+01
1.314300e+01 3.059774e+00 4.007746e+00 1.732314e+01
1.314600e+01 3.088939e+00 4.085321e+00 1.722228e+01
1.314900e+01 3.119558e+00 4.164463e+00 1.712331e+01
1.315200e+01 3.151634e+00 4.245212e+00 1.702627e+01
1.315500e+01 3.185174e+00 4.327606e+00 1.693118e+01
1.315800e+01 3.220183e+00 4.411685e+00 1.683809e+01
1.316100e+01 3.256667e+00 4.497489e+00 1.674702e+01
1.316400e+01 3.294635e+00 4.585057e+00 1.665803e+01
1.316700e+01 3.334095e+00 4.674430e+00 1.657115e+01
1.317000e+01 3.375058e+00 4.765649e+00 1.648642e+01
1.317300e+01 3.417534e+00 4.858754e+00 1.640388e+01
1.317600e+01 3.461535e+00 4.953785e+00 1.632360e+01
1.317900e+01 3.507074e+00 5.050785e+00 1.624561e+01
1.318200e+01 3.554163e+00 5.149793e+00 1.616997e+01
1.318500e+01 3.602816e+00 5.250850e+00 1.609673e+01
1.318800e+01 3.653050e+00 5.353996e+00 1.602595e+01
1.319100e+01 3.704878e+00 5.459272e+00 1.595768e+01
1.319400e+01 3.758319e+00 5.566716e+00 1.589200e+01
1.319700e+01 3.813388e+00 5.676369e+00 1.582896e+01
1.320000e+01 3.870104e+00 5.788268e+00 1.576864e+01
1.320300e+01 3.928484e+00 5.902451e+00 1.571110e+01
1.320600e+01 3.988548e+00 6.018955e+00 1.565641e+01
1.320900e+01 4.050315e+00 6.137815e+00 1.560466e+01
1.321200e+01 4.113805e+00 6.259068e+00 1.555592e+01
1.321500e+01 4.179038e+00 6.382744e+00 1.551029e+01
1.321800e+01 4.246034e+00 6.508877e+00 1.546783e+01
1.322100e+01 4.314815e+00 6.637496e+00 1.542865e+01
1.322400e+01 4.385402e+00 6.768631e+00 1.539284e+01
1.322700e+01 4.457816e+00 6.902305e+00 1.536050e+01
1.323000e+01 4.532079e+00 7.038545e+00 1.533172e+01
1.323300e+01 4.608211e+00 7.177370e+00 1.530662e+01
